9766;BAILLIEN;FERDINAND;31565601;STEENKUILSTRAAT;191;4832;ROESELARE;BELGIUM;10/04/1964 0:00;MENEN;BELGIUM;member
3676;BAILLIEN;ALBERT;22532145;HOOLSTERBERG;173;4184;BLANKENBERGE;BELGIUM;1/12/1970 0:00;ANTWERPEN;BELGIUM;nonmember
7328;BAILLIEN;DESIRE;81921667;DAVIDSTRAAT;165;4068;PERVIJZE;BELGIUM;11/12/1957 0:00;DOORNIK;BELGIUM;member
7387;BAILLIEN;ROBERT;16011612;MOPERTINGENSTRAAT;157;3772;DE HAAN;BELGIUM;8/12/1964 0:00;ANTWERPEN;BELGIUM;nonmember
9939;BAILLIEN;HERWIG;61855886;HEIRSTRAAT;145;2745;HEIST;BELGIUM;6/08/1960 0:00;BRUSTEM;BELGIUM;member
8430;BAILLIEN;DESIRE;83051838;DAVIDSTRAAT;133;3559;WENDUINE;BELGIUM;13/02/1959 0:00;MAASMECHELEN;BELGIUM;nonmember
6058;BAILLIEN;HENRI;32740665;HEIRSTRAAT;128;5370;MENEN;BELGIUM;9/02/1954 0:00;OOIGEM;BELGIUM;member
4356;BAILLIEN;RAYMOND;92105368;RIJKSWEG;126;3594;ZUIENKERKE;BELGIUM;16/02/1970 0:00;HOGNOUL;BELGIUM;nonmember
6578;BAILLIEN;MATHIJS;58578532;KONINKLIJKESTRAAT;125;5105;LUIK;BELGIUM;25/07/1972 0:00;LEUVEN;BELGIUM;member
7826;BAILLIEN;JAN;32953291;GROTESTRAAT;121;5638;BERCHEM;BELGIUM;2/01/1951 0:00;DE PANNE;BELGIUM;nonmember
2172;BAILLIEN;ADOLF;46089270;BURG. DELWAIDELAAN;119;1416;DUINBERGEN;BELGIUM;3/12/1972 0:00;BEVERLO;BELGIUM;member
6012;BAILLIEN;MATHIJS;46135199;HOENDERSTRAAT;119;1320;IZEGEM;BELGIUM;21/06/1961 0:00;OOIGEM;BELGIUM;nonmember
2358;BAILLIEN;ANTONIUS;33967440;WINDMOLENWEG;116;1949;ZEDELGEM;BELGIUM;7/05/1954 0:00;MOLENBEEK;BELGIUM;member
2979;BAILLIEN;ROBERT;50238239;PASTOOR GOOSSENSLAAN;114;3364;NIEUWPOORT;BELGIUM;11/10/1955 0:00;UIKHOVEN;BELGIUM;nonmember
5732;BAILLIEN;FREDDY;73972452;HENRI DUNANTSTRAAT;114;3007;BEVERLO;BELGIUM;5/08/1952 0:00;GISTEL;BELGIUM;member
7486;BAILLIEN;DESIRE;91107202;PUTSTRAAT;110;2687;OOSTENDE;BELGIUM;19/01/1970 0:00;REKEM;BELGIUM;nonmember
1879;BAILLIEN;ANNA;66558539;DELSTRAAT;95;1753;LUIK;BELGIUM;22/03/1959 0:00;DE HAAN;BELGIUM;member
2736;BAILLIEN;JOSEPHINE;30176548;HEIRSTRAAT;91;1034;AALST;BELGIUM;9/11/1965 0:00;BRUSSEL;BELGIUM;nonmember
4442;BAILLIEN;LAMBERT;85220976;EIKELENWEG;90;1019;BRUSTEM;BELGIUM;26/11/1950 0:00;VEURNE;BELGIUM;member
5248;BAILLIEN;MARIE-GILBERT;46459757;BURG. DELWAIDELAAN;88;5775;IZEGEM;BELGIUM;26/10/1971 0:00;OOIGEM;BELGIUM;nonmember
6050;BAILLIEN;LOUIS;52316037;ZANDBERGSTRAAT;86;2941;LEFFINGE;BELGIUM;25/06/1964 0:00;REKEM;BELGIUM;member
7302;BAILLIEN;MARCEL;33840889;RAAMSTRAAT;74;5351;DILSEN-STOKKEM;BELGIUM;10/09/1970 0:00;BRUGGE;BELGIUM;nonmember
5699;BAILLIEN;MARIA;35460433;WAL;74;4745;KOKSIJDE;BELGIUM;4/10/1963 0:00;MIDDELKERKE;BELGIUM;member
7609;BAILLIEN;DENISE;88163243;FRANS KUSTERSLAAN;74;5776;MENEN;BELGIUM;25/09/1961 0:00;ZUIENKERKE;BELGIUM;nonmember
8362;BAILLIEN;CHARLES;30994052;ST. ANTONIUSSTRAAT;73;2462;BEVERLO;BELGIUM;7/12/1953 0:00;UIKHOVEN;BELGIUM;member
3776;BAILLIEN;ANTOON;65672823;REISTRAAT;70;1965;MIDDELKERKE;BELGIUM;15/08/1964 0:00;ANTWERPEN;BELGIUM;nonmember
2290;BAILLIEN;ALICE;60463260;FRANS KUSTERSLAAN;64;1877;LUIK;BELGIUM;6/11/1953 0:00;DILBEEK;BELGIUM;member
8590;BAILLIEN;KAREL;67033294;STAATSBAAN;62;4254;LEUVEN;BELGIUM;16/10/1968 0:00;HOGNOUL;BELGIUM;nonmember
6877;BAILLIEN;JEAN;54531622;HEIDESTRAAT;59;2230;MOLENBEEK;BELGIUM;21/09/1959 0:00;MIDDELKERKE;BELGIUM;member
2616;BAILLIEN;WILHELMUS;27654269;DELSTRAAT;58;2601;REKEM;BELGIUM;26/06/1959 0:00;VEURNE;BELGIUM;nonmember
3690;BAILLIEN;JOANNES;96539593;ULFORTSTRAAT;38;2308;KORTRIJK;BELGIUM;19/12/1959 0:00;MOLENBEEK;BELGIUM;member
6817;BAILLIEN;GUSTAAF;89410091;BRUGSTRAAT;36;1743;DILBEEK;BELGIUM;5/03/1975 0:00;BILZEN;BELGIUM;nonmember
3256;BAILLIEN;ARNOLDUS;50131244;O.L. VROUWESTRAAT;34;4230;NIEUWPOORT;BELGIUM;19/01/1979 0:00;NIEUWPOORT;BELGIUM;member
6510;BAILLIEN;JEAN;72158145;TOEKOMSTLAAN;30;3663;HEIST;BELGIUM;19/05/1954 0:00;VEURNE;BELGIUM;nonmember
8297;BAILLIEN;FERDINAND;89484931;DELSTRAAT;28;2300;IEPER;BELGIUM;29/11/1972 0:00;OOIGEM;BELGIUM;member
5052;BAILLIEN;LEON;55236022;KOMMELSTRAAT;27;4251;BREDENE;BELGIUM;28/06/1977 0:00;ZUTENDAAL;BELGIUM;nonmember
3268;BAILLIEN;JOSEPHINE;22514798;LADDERSTRAAT;24;5789;WENDUINE;BELGIUM;12/10/1959 0:00;HOGNOUL;BELGIUM;member
4657;BAILLIEN;DENISE;89881273;GROENSTRAAT;21;2184;DILBEEK;BELGIUM;13/09/1954 0:00;PEER;BELGIUM;nonmember
526;BAILLIEN;ARMAND;34398147;LANGEWEIDESTRAAT;11;4471;BILZEN;BELGIUM;6/12/1957 0:00;WOLUWE;BELGIUM;member
2688;BAILLIEN;SIBILIA;12905374;FRAYENHOFSTRAAT;8;4634;MARIAKERKE;BELGIUM;3/01/1952 0:00;NAMEN;BELGIUM;nonmember
4357;BAILLIEN;LUDOVICUS;20155644;ISAEKSTRAAT;2;5660;BALEN;BELGIUM;19/02/1958 0:00;KORTRIJK;BELGIUM;member
8876;BAILLIEN;RENE;65107056;PATER VERBOISLAAN;2;5715;DILSEN-STOKKEM;BELGIUM;14/04/1960 0:00;KNOKKE;BELGIUM;nonmember
9202;BALLET;JOHANNES;74665805;MAASEIKERSTEENWEG;255;4694;KORTRIJK;BELGIUM;13/09/1954 0:00;BRUSSEL;BELGIUM;member
6559;BALLET;MARIE-HELENE;76423136;RAAMSTRAAT;255;3800;AALST;BELGIUM;16/06/1959 0:00;LEUVEN;BELGIUM;nonmember
5410;BALLET;ROBERT;65737134;REINPADSTRAAT;249;4112;HEIST;BELGIUM;30/07/1964 0:00;BERCHEM;BELGIUM;member
8856;BALLET;MATHIJS;70700034;HANGVELD;245;5428;STENE;BELGIUM;9/04/1968 0:00;ANTWERPEN;BELGIUM;nonmember
9037;BALLET;ALICE;59851425;DAVIDSTRAAT;244;4369;LEUVEN;BELGIUM;23/03/1954 0:00;BALEN;BELGIUM;member
6887;BALLET;DESIRE;80450818;WEG NAAR ZUTENDAAL;243;3364;IEPER;BELGIUM;10/11/1951 0:00;BREDENE;BELGIUM;nonmember
2788;BALLET;HERWIG;94058496;ULFORTSTRAAT;242;1507;HOGNOUL;BELGIUM;1/09/1982 0:00;MAASMECHELEN;BELGIUM;member
8588;BALLET;MARTIN;94225194;MANDELSEWEG;234;1871;OPGRIMBIE;BELGIUM;11/11/1951 0:00;KORTRIJK;BELGIUM;nonmember
8797;BALLET;FERDINAND;28836996;OUD KANTOORSTRAAT;230;4192;DILBEEK;BELGIUM;6/11/1963 0:00;WENDUINE;BELGIUM;member
5902;BALLET;RAYMOND;80454391;MAASEIKERSTEENWEG;225;5425;HOGNOUL;BELGIUM;6/11/1954 0:00;NAMEN;BELGIUM;nonmember
952;BALLET;MARIE-GILBERT;64150073;RUITERSTRAAT;223;2439;BRUSSEL;BELGIUM;30/01/1971 0:00;BLANKENBERGE;BELGIUM;member
6800;BALLET;JOZEF;16823524;REKEMERSTRAAT;221;1860;KNOKKE;BELGIUM;16/11/1959 0:00;IEPER;BELGIUM;nonmember
7237;BALLET;JAN BAPTIST;31049008;HEIRSTRAAT;221;1420;IEPER;BELGIUM;20/02/1965 0:00;DE HAAN;BELGIUM;member
9057;BALLET;SIMON;52408084;FRAYENHOFSTRAAT;219;5530;DILSEN-STOKKEM;BELGIUM;17/09/1971 0:00;AALST;BELGIUM;nonmember
5296;BALLET;HENDRIK;18547336;REISTRAAT;218;4388;LEFFINGE;BELGIUM;26/09/1958 0:00;KNOKKE;BELGIUM;member
679;BALLET;PIERRE;20742848;ST. LUCIESTRAAT;215;4289;DOORNIK;BELGIUM;24/01/1965 0:00;BERCHEM;BELGIUM;nonmember
6627;BALLET;LUCIEN;96616314;BRUGSTRAAT;214;2789;WENDUINE;BELGIUM;18/02/1968 0:00;ANTWERPEN;BELGIUM;member
562;BALLET;RAPHAEL;61657740;EUROPAPLEIN;211;3515;IZEGEM;BELGIUM;21/01/1956 0:00;MENEN;BELGIUM;nonmember
2822;BALLET;DESIRE;30209221;GENIESKENSSTRAAT;196;1536;MAASMECHELEN;BELGIUM;29/03/1951 0:00;MIDDELKERKE;BELGIUM;member
566;BALLET;WILLY;44860476;O.L. VROUWESTRAAT;196;3557;BREDENE;BELGIUM;29/11/1953 0:00;HEVERLEE;BELGIUM;nonmember
9689;BALLET;PETRUS;62399888;REISTRAAT;186;2463;NAMEN;BELGIUM;23/05/1968 0:00;OPGRIMBIE;BELGIUM;member
9527;BALLET;ANTONIUS;67959865;ASPREMONT LYNDENLAAN;185;2530;KOKSIJDE;BELGIUM;19/06/1954 0:00;WENDUINE;BELGIUM;nonmember
3377;BALLET;THEODOOR;48144975;KONING BOUDEWIJNLAAN;180;5317;ZUIENKERKE;BELGIUM;3/06/1952 0:00;BALEN;BELGIUM;member
2818;BALLET;RENIER;53671433;PUTSTRAAT;176;3815;DUINBERGEN;BELGIUM;23/12/1960 0:00;TERNAT;BELGIUM;nonmember
3599;BALLET;MARIE-GILBERT;25758823;RIJKSWEG;174;4639;STENE;BELGIUM;9/11/1974 0:00;MOLENBEEK;BELGIUM;member
8019;BALLET;FERDINAND;39884130;BURG. DELWAIDELAAN;173;5050;MENEN;BELGIUM;12/12/1953 0:00;DOORNIK;BELGIUM;nonmember
2986;BALLET;ARMAND;50298649;RIJKSWEG;173;4308;DUINBERGEN;BELGIUM;17/12/1951 0:00;IZEGEM;BELGIUM;member
4456;BALLET;JAAK;77192502;LIJSTERSTRAAT;168;1265;LEKE;BELGIUM;13/07/1952 0:00;WENDUINE;BELGIUM;nonmember
3992;BALLET;JAAK;75939872;RAAMSTRAAT;156;4169;KOKSIJDE;BELGIUM;11/12/1951 0:00;LEUVEN;BELGIUM;member
7647;BALLET;LUDOVICUS;14233034;POPULIERENLAAN;144;5067;HEIST;BELGIUM;3/01/1963 0:00;LUIK;BELGIUM;nonmember
5588;BALLET;NICOLAAS;46749294;REKEMERSTRAAT;132;4314;UIKHOVEN;BELGIUM;9/09/1962 0:00;LEFFINGE;BELGIUM;member
5800;BALLET;CAMILLE;87764364;HOEKSTRAAT;129;2689;BRUSSEL;BELGIUM;28/12/1977 0:00;DE HAAN;BELGIUM;nonmember
3768;BALLET;PAUL;45672198;EIKELENWEG;128;3857;STENE;BELGIUM;15/05/1982 0:00;UIKHOVEN;BELGIUM;member
1018;BALLET;JOSEPH;49529092;HENRI DUNANTSTRAAT;128;4063;BRUSTEM;BELGIUM;10/01/1951 0:00;BREDENE;BELGIUM;nonmember
8870;BALLET;CONSTANT;76610753;RIJKSWEG;120;4620;LEUVEN;BELGIUM;1/08/1952 0:00;LEUVEN;BELGIUM;member
7908;BALLET;WILHELMUS;81969995;INDUSTRIELAAN;109;5821;UIKHOVEN;BELGIUM;29/07/1952 0:00;LEUVEN;BELGIUM;nonmember
2957;BALLET;JOZEF;90372201;HEGSTRAAT;98;2869;KORTRIJK;BELGIUM;6/08/1975 0:00;NEEROETEREN;BELGIUM;member
9252;BALLET;ANDRE;53609849;ZANDBERGSTRAAT;80;2660;OOIGEM;BELGIUM;2/03/1954 0:00;HOGNOUL;BELGIUM;nonmember
6459;BALLET;CHARLES;43107563;GROENSTRAAT;76;2588;LANAKEN;BELGIUM;8/06/1960 0:00;IEPER;BELGIUM;member
4319;BALLET;GUSTAAF;90074862;STAATSBAAN;69;1922;REKEM;BELGIUM;17/07/1977 0:00;WENDUINE;BELGIUM;nonmember
210;BALLET;WILLY;35802527;DISSELSTRAAT;67;5385;DILBEEK;BELGIUM;19/11/1956 0:00;BRUGGE;BELGIUM;member
8000;BALLET;PIERRE;73670367;SMISSTRAAT;66;4779;HOGNOUL;BELGIUM;21/07/1951 0:00;BRUSTEM;BELGIUM;nonmember
8089;BALLET;MARIE-GILBERT;70351830;ST. ANTONIUSSTRAAT;64;4516;KORTRIJK;BELGIUM;11/05/1957 0:00;DOORNIK;BELGIUM;member
1439;BALLET;JOZEF;39191812;PUTSTRAAT;63;2220;MIDDELKERKE;BELGIUM;10/12/1953 0:00;DILSEN-STOKKEM;BELGIUM;nonmember
3260;BALLET;DENISE;64060942;KONINKLIJKESTRAAT;49;3624;BLANKENBERGE;BELGIUM;10/03/1962 0:00;KNOKKE;BELGIUM;member
7416;BALLET;JOSEPH;77939586;SCHOORSTRAAT;38;5264;DOORNIK;BELGIUM;23/12/1959 0:00;GENT;BELGIUM;nonmember
6169;BALLET;PIETER;61434396;MOPERTINGENSTRAAT;18;2057;ATH;BELGIUM;28/02/1959 0:00;MAASMECHELEN;BELGIUM;member
3429;BALLET;SIMON;42562905;EIKELENWEG;13;4582;ZEDELGEM;BELGIUM;24/10/1960 0:00;WOLUWE;BELGIUM;nonmember
9800;BALLET;SYLVAIN;94038423;REKEMERSTRAAT;10;2119;BALEN;BELGIUM;21/09/1951 0:00;HEIST;BELGIUM;member
6398;BECKERS;JAN HUBERT;37649507;KOMMELSTRAAT;256;5230;LUIK;BELGIUM;29/08/1954 0:00;BILZEN;BELGIUM;nonmember
9468;BECKERS;THEODOOR;90352317;PUTSTRAAT;255;1270;NIEUWPOORT;BELGIUM;23/09/1954 0:00;HEVERLEE;BELGIUM;member
949;BECKERS;FERDINAND;78105110;STEENWEG OP WIJCHMAAL;248;5417;NAMEN;BELGIUM;21/05/1951 0:00;GISTEL;BELGIUM;nonmember
928;BECKERS;GUSTAAF;93273993;PASTOOR GOOSSENSLAAN;248;4716;BERCHEM;BELGIUM;12/04/1968 0:00;GENT;BELGIUM;member
8480;BECKERS;MARCEL;38484030;LIJSTERSTRAAT;246;5910;NIEUWPOORT;BELGIUM;12/05/1950 0:00;HEVERLEE;BELGIUM;nonmember
3096;BECKERS;ANTOON;55944373;KASTEELSTRAAT;241;3911;REKEM;BELGIUM;15/05/1969 0:00;MOLENBEEK;BELGIUM;member
5480;BECKERS;MARIE-GILBERT;41063474;PAALSTEENLAAN;240;2370;NEEROETEREN;BELGIUM;5/01/1959 0:00;OPGRIMBIE;BELGIUM;nonmember
1022;BECKERS;PETRUS;52817872;HEIWYCKSTRAAT;240;2605;DIEPENBEEK;BELGIUM;25/08/1959 0:00;BREDENE;BELGIUM;member
5532;BECKERS;KAREL;76080386;TOEKOMSTLAAN;240;4873;WOLUWE;BELGIUM;12/01/1965 0:00;BERCHEM;BELGIUM;nonmember
7116;BECKERS;JOZEF;36125393;HOENDERSTRAAT;238;2713;LUIK;BELGIUM;11/03/1955 0:00;HEVERLEE;BELGIUM;member
9227;BECKERS;JEAN;45462816;KASTEELSTRAAT;234;1514;DE HAAN;BELGIUM;5/11/1957 0:00;UIKHOVEN;BELGIUM;nonmember
1158;BECKERS;ANTOON;55351387;BURG. PREVOTLAAN;234;4153;BOORSEM;BELGIUM;21/08/1954 0:00;VEURNE;BELGIUM;member
4452;BECKERS;JOSEPH;78338327;ULFORTSTRAAT;231;2006;BRUGGE;BELGIUM;30/04/1976 0:00;ANTWERPEN;BELGIUM;nonmember
7678;BECKERS;MARIA;68399599;SCHOORSTRAAT;228;4106;VEURNE;BELGIUM;15/02/1962 0:00;VEURNE;BELGIUM;member
7099;BECKERS;LEON;72064457;DISSELSTRAAT;226;5356;VEURNE;BELGIUM;6/11/1969 0:00;PERVIJZE;BELGIUM;nonmember
2702;BECKERS;ANTONIUS;88865295;HEIRBAAN;223;2383;BOORSEM;BELGIUM;21/07/1952 0:00;LEFFINGE;BELGIUM;member
548;BECKERS;MARIA;90150927;HILARION THANSLAAN;223;4116;ZEDELGEM;BELGIUM;25/01/1957 0:00;DILSEN-STOKKEM;BELGIUM;nonmember
4622;BECKERS;RAPHAEL;34167190;SCHIPPERSTRAAT;221;3385;AALST;BELGIUM;29/06/1970 0:00;STENE;BELGIUM;member
2859;BECKERS;MARIE-HELENE;31420530;DOBBELSTEYNSTRAAT;220;4636;ZUTENDAAL;BELGIUM;8/12/1965 0:00;NAMEN;BELGIUM;nonmember
2419;BECKERS;PETRUS;51214311;REISTRAAT;220;3605;OOIGEM;BELGIUM;18/12/1956 0:00;KORTRIJK;BELGIUM;member
1916;BECKERS;JAN BAPTIST;42502875;GROTESTRAAT;219;4209;KNOKKE;BELGIUM;17/10/1979 0:00;BRUSTEM;BELGIUM;nonmember
4459;BECKERS;JAN BAPTIST;12206808;STAATSBAAN;216;5168;KORTRIJK;BELGIUM;29/08/1956 0:00;HOGNOUL;BELGIUM;member
9439;BECKERS;LUDOVICUS;64149935;BRUGSTRAAT;216;1085;MENEN;BELGIUM;5/10/1958 0:00;BALEN;BELGIUM;nonmember
2867;BECKERS;CONSTANT;86469049;KOMMELSTRAAT;215;3615;UIKHOVEN;BELGIUM;8/09/1958 0:00;PEER;BELGIUM;member
1542;BECKERS;ANTONIUS;77690575;POPULIERENLAAN;208;1079;OOIGEM;BELGIUM;3/08/1950 0:00;ROESELARE;BELGIUM;nonmember
9607;BECKERS;KAREL;89390725;ISAEKSTRAAT;208;2069;BRUSTEM;BELGIUM;11/11/1952 0:00;OOIGEM;BELGIUM;member
709;BECKERS;LAMBERT;54536420;HEIDESTRAAT;203;5928;MIDDELKERKE;BELGIUM;27/09/1953 0:00;VEURNE;BELGIUM;nonmember
6438;BECKERS;ALICE;95455403;DAVIDSTRAAT;196;4147;KOKSIJDE;BELGIUM;12/04/1957 0:00;UIKHOVEN;BELGIUM;member
6129;BECKERS;GODFRIED;44697351;KONING BOUDEWIJNLAAN;186;5253;ROESELARE;BELGIUM;7/03/1961 0:00;AALST;BELGIUM;nonmember
682;BECKERS;JEAN;74889011;KASTEELSTRAAT;185;4798;DUINBERGEN;BELGIUM;27/01/1971 0:00;BRUGGE;BELGIUM;member
2878;BECKERS;PIETER;55253747;LIJSTERSTRAAT;184;3216;LEFFINGE;BELGIUM;4/05/1958 0:00;IEPER;BELGIUM;nonmember
6088;BECKERS;JOANNES;68711229;KANAAL;184;3312;LANAKEN;BELGIUM;19/02/1960 0:00;NAMEN;BELGIUM;member
6678;BECKERS;GHISLAINE;34862890;DAVIDSTRAAT;180;5496;HOGNOUL;BELGIUM;12/03/1985 0:00;IEPER;BELGIUM;nonmember
3240;BECKERS;JAN HUBERT;43040059;STEENWEG OP WIJCHMAAL;180;3941;WENDUINE;BELGIUM;17/03/1957 0:00;OOIGEM;BELGIUM;member
3778;BECKERS;EDDY;65621819;WINDMOLENWEG;168;5637;HEVERLEE;BELGIUM;31/03/1968 0:00;ANTWERPEN;BELGIUM;nonmember
8219;BECKERS;JOSEPHINE;83486825;PUTSTRAAT;157;2863;DUINBERGEN;BELGIUM;21/11/1959 0:00;BRUSSEL;BELGIUM;member
9900;BECKERS;DENISE;62991700;LIJSTERSTRAAT;156;2010;DUINBERGEN;BELGIUM;19/11/1951 0:00;MOLENBEEK;BELGIUM;nonmember
5432;BECKERS;GERARD;86442020;SCHOORSTRAAT;153;2887;BLANKENBERGE;BELGIUM;24/12/1957 0:00;KOKSIJDE;BELGIUM;member
7810;BECKERS;PETRUS;53211488;DELSTRAAT;151;1497;AALST;BELGIUM;16/02/1958 0:00;MAASMECHELEN;BELGIUM;nonmember
6726;BECKERS;RAPHAEL;33379959;EUROPAPLEIN;145;5602;LEFFINGE;BELGIUM;2/10/1952 0:00;ZUTENDAAL;BELGIUM;member
1170;BECKERS;PAUL;18841292;FRAYENHOFSTRAAT;143;1064;PERVIJZE;BELGIUM;5/08/1953 0:00;MOLENBEEK;BELGIUM;nonmember
7802;BECKERS;OMER;43047205;WEG NAAR ZUTENDAAL;143;3071;VEURNE;BELGIUM;25/08/1962 0:00;OOSTENDE;BELGIUM;member
6390;BECKERS;GUSTAAF;55523539;HOENDERSTRAAT;136;1511;OOSTENDE;BELGIUM;8/06/1960 0:00;AALST;BELGIUM;nonmember
9422;BECKERS;CAMILLE;97598686;BEEKOMSTRAAT;128;1092;ATH;BELGIUM;10/02/1958 0:00;OOSTENDE;BELGIUM;member
7286;BECKERS;GUILLAUME;38655146;WAL;118;4411;WENDUINE;BELGIUM;23/10/1956 0:00;NEEROETEREN;BELGIUM;nonmember
2120;BECKERS;LUCIEN;27388947;WEG NAAR GENEUTH;111;3868;HOGNOUL;BELGIUM;21/05/1968 0:00;LUIK;BELGIUM;member
8209;BECKERS;HENDRIK;44627965;BURG. PREVOTLAAN;105;1691;ZEDELGEM;BELGIUM;23/01/1966 0:00;LUIK;BELGIUM;nonmember
6842;BECKERS;DENISE;76647844;KERKSTRAAT;105;3259;ZUTENDAAL;BELGIUM;30/09/1957 0:00;HEVERLEE;BELGIUM;member
8502;BECKERS;ADOLF;26566317;DOBBELSTEYNSTRAAT;102;4590;DE HAAN;BELGIUM;29/11/1961 0:00;NAMEN;BELGIUM;nonmember
8100;BECKERS;MARIE-HELENE;70707887;STEENWEG OP WIJCHMAAL;100;4271;BEVERLO;BELGIUM;13/06/1958 0:00;UIKHOVEN;BELGIUM;member
738;BECKERS;LAMBERT;81364461;FRANS KUSTERSLAAN;98;1383;ZUTENDAAL;BELGIUM;20/03/1960 0:00;IZEGEM;BELGIUM;nonmember
4512;BECKERS;HENDRIK;49882940;WEG NAAR ZUTENDAAL;96;4749;HEVERLEE;BELGIUM;8/04/1951 0:00;ANTWERPEN;BELGIUM;member
7960;BECKERS;GUSTAAF;82282661;STEENWEG OP WIJCHMAAL;96;3883;WOLUWE;BELGIUM;25/01/1954 0:00;BREDENE;BELGIUM;nonmember
1988;BECKERS;MARTIN;72064268;LANGEWEIDESTRAAT;94;2576;DOORNIK;BELGIUM;6/06/1953 0:00;TERNAT;BELGIUM;member
6002;BECKERS;JAN HUBERT;15416796;ZANDBERGSTRAAT;91;5515;DILBEEK;BELGIUM;17/06/1951 0:00;HOGNOUL;BELGIUM;nonmember
6552;BECKERS;HENRI;66746207;BRUGSTRAAT;87;3999;BLANKENBERGE;BELGIUM;10/05/1961 0:00;BILZEN;BELGIUM;member
6829;BECKERS;JAAK;53576710;BURG. PREVOTLAAN;85;1660;HOGNOUL;BELGIUM;29/12/1970 0:00;ZEDELGEM;BELGIUM;nonmember
8237;BECKERS;MARIE-HELENE;21769596;HILARION THANSLAAN;84;1715;HEVERLEE;BELGIUM;3/04/1957 0:00;NEEROETEREN;BELGIUM;member
6200;BECKERS;ARNOLDUS;13909701;KANAAL;83;2249;GISTEL;BELGIUM;4/02/1955 0:00;DUINBERGEN;BELGIUM;nonmember
8368;BECKERS;ROBERT;22867282;BEEKOMSTRAAT;79;3483;LANAKEN;BELGIUM;16/05/1950 0:00;KOKSIJDE;BELGIUM;member
2429;BECKERS;CAMILLE;19252443;KERKSTRAAT;78;1131;DOORNIK;BELGIUM;5/06/1954 0:00;MENEN;BELGIUM;nonmember
8007;BECKERS;JOZEF;50366532;HEIRSTRAAT;78;3524;BALEN;BELGIUM;22/12/1980 0:00;AALST;BELGIUM;member
930;BECKERS;EDDY;45466061;POPULIERENLAAN;77;4430;BERCHEM;BELGIUM;20/10/1966 0:00;HEIST;BELGIUM;nonmember
3996;BECKERS;WILLY;48179202;EISDENWEG;74;1609;NAMEN;BELGIUM;27/08/1952 0:00;BRUSTEM;BELGIUM;member
5158;BECKERS;OMER;20487537;ST. LUCIESTRAAT;65;2042;MAASMECHELEN;BELGIUM;22/06/1960 0:00;IEPER;BELGIUM;nonmember
6657;BECKERS;PAUL;73757995;FRAYENHOFSTRAAT;63;4239;GISTEL;BELGIUM;10/04/1952 0:00;AALST;BELGIUM;member
8366;BECKERS;CHARLES;23342555;POPULIERENLAAN;61;2917;BRUSSEL;BELGIUM;7/08/1953 0:00;LEUVEN;BELGIUM;nonmember
3156;BECKERS;GUILLAUME;91518871;STEENWEG OP WIJCHMAAL;60;4678;ZWEVEGEM;BELGIUM;28/07/1959 0:00;NEEROETEREN;BELGIUM;member
4068;BECKERS;GUSTAAF;80958246;PATER VERBOISLAAN;59;1376;AALST;BELGIUM;8/11/1956 0:00;PERVIJZE;BELGIUM;nonmember
3788;BECKERS;HENRI;46191708;PASTOOR BREEMANSLAAN;57;1059;WOLUWE;BELGIUM;4/06/1955 0:00;REKEM;BELGIUM;member
2810;BECKERS;JAAK;17031076;HANGVELD;56;5704;PEER;BELGIUM;27/07/1974 0:00;MAASMECHELEN;BELGIUM;nonmember
6767;BECKERS;OMER;13232520;LADDERSTRAAT;53;3736;BREDENE;BELGIUM;6/04/1963 0:00;BRUSTEM;BELGIUM;member
6846;BECKERS;RAPHAEL;51208718;HOUTERSTRAAT;47;5257;VEURNE;BELGIUM;7/12/1955 0:00;BRUSTEM;BELGIUM;nonmember
5578;BECKERS;RENIER;17731902;TOEKOMSTLAAN;42;5665;DILSEN-STOKKEM;BELGIUM;9/09/1966 0:00;HOGNOUL;BELGIUM;member
3629;BECKERS;ROBERT;67412480;RAAMSTRAAT;39;3532;PEER;BELGIUM;4/09/1951 0:00;PEER;BELGIUM;nonmember
9588;BECKERS;JOHANNES;61618629;POPULIERENLAAN;35;3597;BREDENE;BELGIUM;24/03/1955 0:00;ANTWERPEN;BELGIUM;member
5609;BECKERS;JOANNES;35705405;LADDERSTRAAT;32;1381;HEIST;BELGIUM;6/07/1960 0:00;MENEN;BELGIUM;nonmember
6078;BECKERS;MATHIEU;66285226;PASTOOR GOOSSENSLAAN;31;2823;GISTEL;BELGIUM;13/07/1972 0:00;ANTWERPEN;BELGIUM;member
7626;BECKERS;ALBERT;55745331;FRAYENHOFSTRAAT;27;2188;ANTWERPEN;BELGIUM;5/10/1953 0:00;DOORNIK;BELGIUM;nonmember
1066;BECKERS;CAMILLE;84955982;HILARION THANSLAAN;26;1431;ZUTENDAAL;BELGIUM;30/01/1966 0:00;LEUVEN;BELGIUM;member
3282;BECKERS;JAN BAPTIST;81904700;KERKSTRAAT;25;1251;NIEUWPOORT;BELGIUM;30/08/1977 0:00;LEUVEN;BELGIUM;nonmember
2052;BECKERS;WILLY;89852224;RIJKSWEG;23;5168;NEEROETEREN;BELGIUM;23/04/1956 0:00;NIEUWPOORT;BELGIUM;member
4812;BECKERS;JOANNES;52810727;FRAYENHOFSTRAAT;21;3476;DILBEEK;BELGIUM;29/04/1950 0:00;BRASSCHAAT;BELGIUM;nonmember
